book_id,title,author,genre,publication_year,checkout_date,student_grade,return_date,condition_rating
BK0147,Brave New World,Aldous HUXLEY,Reference,1958,2023-09-30,11,2023-10-29,5.0
BK0167,The Catcher in the Rye,George  Orwell,Fiction,1961,2023-09-30,11,2023-11-05,2.0
BK0190,Animal Farm,Aldous HUXLEY,Reference,1980,2023-09-30,12,,3.0
BK0152,Lord of the Flies,Ray  Bradbury,Historical Fiction,2000,2023-09-30,9,2023-10-15,5.0
BK0106,The Hobbit,F. Scott  Fitzgerald,Reference,1976,2023-09-30,9,,4.0
BK0005,Pride and Prejudice,F. Scott  Fitzgerald,Historical Fiction,2016,2023-09-30,12,2023-10-17,1.0
BK0059,Animal Farm,Harper Lee,Historical Fiction,1960,2023-10-01,11,2023-10-21,2.0
BK0013,The Great Gatsby,Aldous HUXLEY,Reference,2003,2023-10-01,11,2023-10-21,4.0
BK0146,Brave New World,F. Scott  Fitzgerald,Biography,2022,2023-10-01,10,2023-10-13,4.0
BK0130,Fahrenheit 451,George Orwell,Biography,2019,2023-10-01,12,2023-10-27,1.0
BK0117,The Catcher in the Rye,Harper Lee,Reference,2005,2023-10-01,9,2023-11-05,1.0
BK0033,1984,J.R.R. Tolkien,Fiction,1977,2023-10-01,10,2023-10-16,2.0
BK0064,Pride and Prejudice,George  Orwell,Fiction,1968,2023-10-01,12,2023-10-26,3.0
BK0136,The Great Gatsby,J.R.R. Tolkien,Biography,1957,2023-10-01,9,2023-10-11,3.0
BK0063,Animal Farm,F. Scott  Fitzgerald,Biography,1996,2023-10-01,10,2023-10-14,5.0
BK0009,Brave New World,Ray  Bradbury,Fiction,2007,2023-10-02,12,2023-10-28,4.0
BK0180,Pride and Prejudice,J.R.R. Tolkien,Historical Fiction,2014,2023-10-02,11,2023-11-04,2.0
BK0192,Animal Farm,F. Scott  Fitzgerald,Science Fiction,1978,2023-10-02,12,2023-11-02,5.0
BK0015,The Hobbit,Jane   Austen,Non-Fiction,1963,2023-10-02,12,2023-11-08,3.0
BK0004,1984,J.D. Salinger,Biography,1956,2023-10-03,9,2023-10-26,1.0
BK0011,The Great Gatsby,F. Scott  Fitzgerald,Poetry,1980,2023-10-03,10,2023-10-18,1.0
BK0058,Pride and Prejudice,F. Scott  Fitzgerald,Biography,1950,2023-10-03,12,2023-10-11,
BK0030,1984,George  Orwell,Poetry,1957,2023-10-03,9,2023-10-30,1.0
BK0177,Fahrenheit 451,J.R.R. Tolkien,Science Fiction,2018,2023-10-04,12,2023-10-18,3.0
BK0138,Animal Farm,George Orwell,Reference,2012,2023-10-04,9,2023-10-12,5.0
BK0129,1984,Harper Lee,Reference,1962,2023-10-04,9,,2.0
BK0143,Lord of the Flies,George  Orwell,Fiction,2008,2023-10-04,11,,5.0
BK0177,1984,George Orwell,Fiction,2000,2023-10-04,10,2023-10-26,1.0
BK0152,The Great Gatsby,George Orwell,Science Fiction,2002,2023-10-05,13,2023-11-10,5.0
BK0113,The Hobbit,J.D. Salinger,Poetry,2002,2023-10-05,9,2023-11-14,2.0
BK0113,1984,F. Scott  Fitzgerald,Poetry,1984,2023-10-05,12,2023-10-15,4.0
BK0150,To Kill a Mockingbird,Jane   Austen,Science Fiction,2002,2023-10-05,12,2023-11-03,1.0
BK0099,1984,william Golding,Fiction,2013,2023-10-06,12,2023-11-17,3.0
BK0065,Lord of the Flies,Ray  Bradbury,Fiction,1996,2023-10-06,10,2023-10-28,1.0
BK0192,Pride and Prejudice,Jane   Austen,Historical Fiction,1970,2023-10-06,10,2023-11-12,4.0
BK0019,The Hobbit,J.R.R. Tolkien,Historical Fiction,2003,2023-10-06,12,2023-11-09,4.0
BK0081,Lord of the Flies,George Orwell,Mystery,2018,2023-10-07,11,2023-10-17,4.0
BK0053,To Kill a Mockingbird,Harper Lee,Biography,1962,2023-10-07,12,,5.0
BK0126,Lord of the Flies,Harper Lee,Non-Fiction,1988,2023-10-07,9,2023-11-17,4.0
,Lord of the Flies,George  Orwell,Non-Fiction,2000,2023-10-08,11,2023-11-15,5.0
BK0179,The Catcher in the Rye,J.D. Salinger,Science Fiction,1953,2023-10-08,11,2023-11-03,4.0
BK0101,Pride and Prejudice,George  Orwell,Reference,2012,2023-10-09,10,2023-10-28,2.0
BK0185,1984,George Orwell,Historical Fiction,1971,2023-10-09,11,2023-11-05,5.0
BK0042,Pride and Prejudice,Ray  Bradbury,Historical Fiction,1994,2023-10-09,12,2023-10-23,3.0
BK0133,The Catcher in the Rye,F. Scott  Fitzgerald,Biography,1974,2023-10-10,9,2023-11-22,2.0
BK0175,Animal Farm,F. Scott  Fitzgerald,Science Fiction,1982,2023-10-10,12,2023-10-29,3.0
BK0160,Pride and Prejudice,Harper Lee,Reference,1966,2023-10-10,9,2023-11-11,2.0
BK0147,Animal Farm,George  Orwell,Reference,1977,2023-10-10,12,2023-11-23,2.0
BK0109,The Catcher in the Rye,J.R.R. Tolkien,Mystery,2021,2023-10-10,12,2023-11-07,2.0
BK0185,The Catcher in the Rye,George Orwell,Historical Fiction,1951,2023-10-10,12,2023-11-14,4.0
BK0046,The Catcher in the Rye,J.D. Salinger,Biography,1974,2023-10-11,9,2023-11-04,1.0
,Brave New World,Harper Lee,Mystery,2011,2023-10-11,11,2023-11-04,4.0
BK0138,Lord of the Flies,Jane   Austen,Fiction,1974,2023-10-11,11,2023-11-06,2.0
BK0089,Lord of the Flies,Jane   Austen,Poetry,1960,2023-10-11,11,2023-11-04,1.0
BK0001,Brave New World,william Golding,Poetry,2002,2023-10-11,11,2023-11-04,4.0
BK0173,The Hobbit,Harper Lee,Fiction,2022,2023-10-11,9,2023-11-15,2.0
BK0090,1984,Aldous HUXLEY,Mystery,2017,2023-10-11,12,2023-11-07,1.0
BK0145,Pride and Prejudice,william Golding,Mystery,1983,2023-10-12,12,2023-11-21,5.0
BK0071,The Great Gatsby,Aldous HUXLEY,Mystery,1982,2023-10-12,9,2023-11-16,5.0
BK0185,To Kill a Mockingbird,F. Scott  Fitzgerald,Historical Fiction,1977,2023-10-12,9,2023-11-01,1.0
BK0028,1984,George  Orwell,Science Fiction,1958,2023-10-12,9,2023-11-12,1.0
BK0099,The Catcher in the Rye,F. Scott  Fitzgerald,Historical Fiction,2022,2023-10-13,12,2023-11-02,2.0
BK0146,1984,George  Orwell,Historical Fiction,1952,2023-10-13,12,2023-11-02,3.0
BK0129,Pride and Prejudice,Harper Lee,Mystery,1968,2023-10-13,12,2023-10-25,1.0
BK0058,Animal Farm,J.D. Salinger,Mystery,1983,2023-10-14,9,2023-11-02,4.0
BK0104,To Kill a Mockingbird,J.R.R. Tolkien,Fiction,1986,2023-10-14,10,2023-11-02,5.0
BK0147,To Kill a Mockingbird,william Golding,Non-Fiction,1961,2023-10-14,9,2023-11-22,1.0
BK0190,Lord of the Flies,F. Scott  Fitzgerald,Poetry,1968,2023-10-14,12,2023-11-13,4.0
BK0185,Fahrenheit 451,Ray  Bradbury,Mystery,1988,2023-10-14,10,2023-11-16,3.0
BK0177,Lord of the Flies,Harper Lee,Biography,1991,2023-10-15,11,2023-11-24,1.0
BK0093,1984,George Orwell,Reference,2020,2023-10-15,12,2023-11-13,4.0
BK0029,To Kill a Mockingbird,Harper Lee,Historical Fiction,1982,2023-10-15,11,2023-11-11,2.0
BK0046,Lord of the Flies,Aldous HUXLEY,Science Fiction,1997,2023-10-15,12,2023-11-16,1.0
BK0005,The Catcher in the Rye,J.R.R. Tolkien,Historical Fiction,1992,2023-10-15,11,2023-10-25,1.0
BK0162,The Catcher in the Rye,George  Orwell,Non-Fiction,1994,2023-10-15,12,2023-11-10,3.0
BK0015,The Hobbit,Harper Lee,Science Fiction,1981,2023-10-15,12,2023-11-27,4.0
BK0066,Pride and Prejudice,Aldous HUXLEY,Biography,1957,2023-10-16,11,2023-11-24,5.0
BK0062,Brave New World,George  Orwell,Poetry,1950,2023-10-16,9,2023-11-22,3.0
BK0147,Lord of the Flies,F. Scott  Fitzgerald,Biography,2020,2023-10-16,12,2023-10-24,5.0
BK0060,Brave New World,J.R.R. Tolkien,Poetry,1977,2023-10-16,10,2023-11-17,3.0
BK0053,Fahrenheit 451,J.R.R. Tolkien,Reference,2000,2023-10-16,10,2023-11-12,2.0
BK0145,Animal Farm,Jane   Austen,Biography,1995,2023-10-17,12,2023-10-25,4.0
BK0088,Pride and Prejudice,F. Scott  Fitzgerald,Poetry,2017,2023-10-18,9,2023-11-14,5.0
BK0088,Brave New World,George Orwell,Mystery,1991,2023-10-18,10,2023-11-11,4.0
BK0052,Animal Farm,william Golding,Mystery,2015,2023-10-18,10,2023-11-15,3.0
BK0129,Brave New World,Aldous HUXLEY,Reference,2010,2023-10-18,10,2023-11-26,1.0
BK0015,1984,George  Orwell,Historical Fiction,2013,2023-10-19,9,2023-11-19,4.0
BK0045,Pride and Prejudice,J.R.R. Tolkien,Non-Fiction,1970,2023-10-20,11,2023-11-19,4.0
BK0015,The Great Gatsby,George  Orwell,Mystery,2008,2023-10-20,12,2023-10-30,5.0
BK0109,Brave New World,Ray  Bradbury,Mystery,1975,2023-10-20,9,2023-11-17,2.0
BK0106,Animal Farm,J.D. Salinger,Historical Fiction,1950,2023-10-20,10,2023-11-02,1.0
BK0069,To Kill a Mockingbird,F. Scott  Fitzgerald,Fiction,1985,2023-10-20,12,2023-11-10,5.0
BK0029,The Great Gatsby,J.D. Salinger,Science Fiction,1974,2023-10-20,9,2023-12-02,2.0
BK0050,The Hobbit,Harper Lee,Historical Fiction,2023,2023-10-20,11,2023-11-13,3.0
BK0083,1984,J.D. Salinger,Non-Fiction,2012,2023-10-20,12,2023-10-27,3.0
BK0067,The Hobbit,F. Scott  Fitzgerald,Reference,1990,2023-10-21,12,2023-11-13,1.0
BK0131,1984,George Orwell,Non-Fiction,1983,2023-10-21,9,2023-11-09,3.0
BK0127,Lord of the Flies,J.R.R. Tolkien,Historical Fiction,1976,2023-10-21,11,2023-11-07,2.0
BK0053,The Hobbit,George Orwell,Mystery,1985,2023-10-21,11,2023-11-30,1.0
BK0122,The Great Gatsby,Aldous HUXLEY,Fiction,1971,2023-10-22,9,,1.0
BK0104,To Kill a Mockingbird,George  Orwell,Poetry,1962,2023-10-22,12,2023-11-17,4.0
BK0113,Pride and Prejudice,Ray  Bradbury,Biography,1990,2023-10-22,9,,5.0
BK0086,Fahrenheit 451,Aldous HUXLEY,Science Fiction,2005,2023-10-22,11,2023-11-18,5.0
BK0188,The Catcher in the Rye,Aldous HUXLEY,Science Fiction,1993,2023-10-22,10,2023-11-10,4.0
BK0028,To Kill a Mockingbird,Jane   Austen,Historical Fiction,1963,2023-10-22,9,2023-11-24,
BK0117,1984,J.R.R. Tolkien,Fiction,1971,2023-10-23,10,2023-11-24,2.0
BK0190,Lord of the Flies,Ray  Bradbury,Mystery,1977,2023-10-23,12,2023-11-02,4.0
BK0061,Pride and Prejudice,F. Scott  Fitzgerald,Historical Fiction,2011,2023-10-23,11,2023-11-09,2.0
BK0175,The Great Gatsby,J.R.R. Tolkien,Mystery,1972,2023-10-23,9,2023-11-22,1.0
BK0163,The Catcher in the Rye,J.R.R. Tolkien,Science Fiction,1978,2023-10-23,11,2023-11-25,1.0
BK0001,The Hobbit,Harper Lee,Fiction,1983,2023-10-23,10,2023-11-28,3.0
BK0099,The Great Gatsby,Harper Lee,Mystery,1966,2023-10-23,12,2023-11-21,2.0
BK0013,To Kill a Mockingbird,F. Scott  Fitzgerald,Historical Fiction,1990,2023-10-24,11,2023-11-24,5.0
,The Catcher in the Rye,Harper Lee,Science Fiction,1987,2023-10-24,11,2023-10-31,5.0
BK0017,The Catcher in the Rye,Jane   Austen,Mystery,2001,2023-10-25,10,2023-11-22,5.0
BK0152,The Hobbit,Jane   Austen,Historical Fiction,1971,2023-10-25,12,2023-12-04,2.0
BK0151,The Great Gatsby,Aldous HUXLEY,Biography,1999,2023-10-25,9,2023-11-09,5.0
BK0142,The Catcher in the Rye,Aldous HUXLEY,Mystery,2005,2023-10-26,12,2023-11-09,4.0
BK0192,Brave New World,william Golding,Biography,1975,2023-10-26,11,2023-11-15,
BK0167,The Hobbit,Jane   Austen,Fiction,1990,2023-10-26,9,2023-12-06,
BK0052,The Hobbit,F. Scott  Fitzgerald,Poetry,1997,2023-10-26,10,2023-11-18,2.0
BK0160,Fahrenheit 451,Harper Lee,Reference,1964,2023-10-26,12,2023-11-28,1.0
BK0100,Lord of the Flies,william Golding,Reference,1981,2023-10-27,9,2023-11-18,1.0
BK0104,To Kill a Mockingbird,Harper Lee,Mystery,1995,2023-10-27,9,2023-12-04,3.0
BK0195,1984,J.D. Salinger,Poetry,1996,2023-10-27,11,,2.0
BK0016,1984,F. Scott  Fitzgerald,Historical Fiction,2002,2023-10-28,10,,1.0
BK0191,1984,Harper Lee,Science Fiction,1959,2023-10-28,10,2023-11-18,5.0
BK0029,Fahrenheit 451,Ray  Bradbury,Biography,1957,2023-10-28,12,2023-11-08,2.0
BK0144,1984,Harper Lee,Fiction,1958,2023-10-28,9,2023-12-03,5.0
BK0186,Brave New World,F. Scott  Fitzgerald,Science Fiction,1978,2023-10-28,11,2023-11-12,2.0
BK0128,Pride and Prejudice,william Golding,Reference,1996,2023-10-28,10,2023-11-21,1.0
BK0146,The Catcher in the Rye,George  Orwell,Fiction,1990,2023-10-28,10,2023-11-05,2.0
BK0120,Animal Farm,J.D. Salinger,Science Fiction,1969,2023-10-29,12,2023-11-17,4.0
BK0054,Animal Farm,Aldous HUXLEY,Mystery,1998,2023-10-29,10,2023-11-24,5.0
BK0088,Brave New World,Aldous HUXLEY,Biography,2005,2023-10-29,12,2023-12-04,4.0
BK0181,Pride and Prejudice,Aldous HUXLEY,Historical Fiction,1987,2023-10-29,11,2023-12-07,4.0
BK0134,Fahrenheit 451,Aldous HUXLEY,Reference,1966,2023-10-29,9,2023-11-06,5.0
BK0095,Pride and Prejudice,Harper Lee,Historical Fiction,1990,2023-10-29,10,2023-11-24,3.0
BK0054,To Kill a Mockingbird,J.R.R. Tolkien,Fiction,1984,2023-10-29,12,2023-11-29,2.0
BK0027,1984,George  Orwell,Poetry,1981,2023-10-30,10,2023-11-09,5.0
BK0092,The Catcher in the Rye,Jane   Austen,Historical Fiction,1974,2023-10-30,11,2023-11-09,1.0
BK0051,The Catcher in the Rye,Jane   Austen,Mystery,1954,2023-10-30,11,2023-11-28,4.0
BK0001,The Hobbit,J.R.R. Tolkien,Mystery,2019,2023-10-30,10,,2.0
BK0035,To Kill a Mockingbird,Aldous HUXLEY,Reference,2011,2023-10-31,12,2023-11-19,5.0
BK0135,Pride and Prejudice,william Golding,Non-Fiction,2003,2023-10-31,12,2023-11-12,3.0
BK0026,Fahrenheit 451,Jane   Austen,Mystery,2011,2023-11-01,12,,2.0
BK0067,The Great Gatsby,Jane   Austen,Historical Fiction,1998,2023-11-01,10,2023-11-26,2.0
BK0144,Animal Farm,F. Scott  Fitzgerald,Reference,1994,2023-11-01,10,2023-12-03,5.0
BK0060,The Catcher in the Rye,George  Orwell,Biography,1956,2023-11-01,9,2023-11-25,2.0
,Brave New World,Aldous HUXLEY,Biography,1970,2023-11-01,10,,
BK0034,To Kill a Mockingbird,J.D. Salinger,Mystery,1977,2023-11-02,11,2023-12-04,4.0
BK0111,To Kill a Mockingbird,Ray  Bradbury,Biography,2002,2023-11-02,9,2023-11-10,3.0
BK0120,Brave New World,F. Scott  Fitzgerald,Mystery,2003,2023-11-02,13,2023-11-12,3.0
BK0168,Brave New World,Aldous HUXLEY,Fiction,2007,2023-11-02,12,2023-12-16,1.0
BK0188,The Hobbit,Ray  Bradbury,Biography,2016,2023-11-02,12,2023-11-18,2.0
BK0128,Brave New World,william Golding,Historical Fiction,1996,2023-11-02,12,2023-11-24,4.0
BK0028,Lord of the Flies,william Golding,Non-Fiction,1994,2023-11-02,10,,1.0
BK0030,Animal Farm,George  Orwell,Poetry,1953,2023-11-02,10,2023-12-03,3.0
BK0012,Brave New World,George Orwell,Historical Fiction,1985,2023-11-02,11,2023-11-23,3.0
BK0019,Pride and Prejudice,J.D. Salinger,Reference,1966,2023-11-03,12,2023-12-06,5.0
BK0012,Brave New World,J.R.R. Tolkien,Fiction,1988,2023-11-03,11,2023-11-15,4.0
BK0022,Fahrenheit 451,Jane   Austen,Mystery,2007,2023-11-03,12,2023-11-28,1.0
BK0121,Lord of the Flies,J.D. Salinger,Science Fiction,2023,2023-11-03,12,2023-12-08,4.0
BK0148,The Catcher in the Rye,George Orwell,Historical Fiction,2018,2023-11-03,11,2023-12-09,5.0
BK0126,1984,J.R.R. Tolkien,Mystery,1990,2023-11-04,10,2023-11-30,4.0
BK0144,Animal Farm,Ray  Bradbury,Historical Fiction,1991,2023-11-04,12,2023-12-05,1.0
BK0101,1984,Ray  Bradbury,Non-Fiction,1987,2023-11-04,12,2023-11-28,2.0
BK0190,Lord of the Flies,F. Scott  Fitzgerald,Biography,1977,2023-11-04,12,2023-12-14,4.0
BK0063,The Catcher in the Rye,J.R.R. Tolkien,Science Fiction,2010,2023-11-04,11,2023-12-10,2.0
BK0050,Brave New World,Aldous HUXLEY,Fiction,1952,2023-11-04,11,2023-11-26,3.0
BK0081,Lord of the Flies,Jane   Austen,Reference,1962,2023-11-04,10,,5.0
BK0014,The Hobbit,George Orwell,Non-Fiction,1966,2023-11-04,11,2023-11-28,3.0
BK0007,To Kill a Mockingbird,Aldous HUXLEY,Mystery,2002,2023-11-05,11,2023-11-12,1.0
BK0061,The Hobbit,Harper Lee,Mystery,1978,2023-11-06,9,2023-12-04,3.0
BK0070,Brave New World,George Orwell,Reference,1977,2023-11-06,11,,3.0
BK0114,Animal Farm,F. Scott  Fitzgerald,Historical Fiction,1958,2023-11-06,9,2023-11-29,3.0
BK0173,Fahrenheit 451,George  Orwell,Historical Fiction,2019,2023-11-07,10,2023-11-18,3.0
BK0163,Brave New World,Aldous HUXLEY,Poetry,2021,2023-11-07,10,2023-12-04,4.0
BK0012,Lord of the Flies,Aldous HUXLEY,Biography,2006,2023-11-07,10,2023-11-14,3.0
BK0192,To Kill a Mockingbird,George Orwell,Science Fiction,1968,2023-11-07,12,2023-11-16,3.0
BK0184,The Catcher in the Rye,Ray  Bradbury,Reference,2001,2023-11-07,9,2023-12-10,4.0
BK0111,Brave New World,George Orwell,Historical Fiction,1975,2023-11-07,11,,
BK0006,The Great Gatsby,J.R.R. Tolkien,Reference,2011,2023-11-07,11,2023-12-09,2.0
BK0151,Fahrenheit 451,Ray  Bradbury,Historical Fiction,1957,2023-11-08,10,2023-12-15,4.0
BK0079,The Hobbit,Aldous HUXLEY,Fiction,1996,2023-11-08,12,2023-12-20,5.0
BK0113,The Catcher in the Rye,J.R.R. Tolkien,Biography,1961,2023-11-08,9,2023-12-18,3.0
BK0131,The Great Gatsby,william Golding,Poetry,1958,2023-11-09,11,,2.0
BK0175,The Catcher in the Rye,George  Orwell,Biography,2003,2023-11-09,12,2023-12-11,3.0
BK0009,1984,George  Orwell,Fiction,1990,2023-11-09,11,,3.0
BK0086,Brave New World,George Orwell,Biography,2001,2023-11-09,9,2023-11-24,1.0
BK0062,Pride and Prejudice,Ray  Bradbury,Non-Fiction,2012,2023-11-10,11,2023-12-15,1.0
,Fahrenheit 451,F. Scott  Fitzgerald,Poetry,2017,2023-11-10,11,2023-12-24,3.0
BK0172,Fahrenheit 451,J.D. Salinger,Non-Fiction,1999,2023-11-10,12,2023-12-18,2.0
BK0179,The Great Gatsby,George Orwell,Poetry,1996,2023-11-11,11,2023-11-22,4.0
BK0190,Brave New World,Harper Lee,Biography,1950,2023-11-11,11,2023-12-18,2.0
BK0128,Brave New World,J.D. Salinger,Mystery,1983,2023-11-11,11,2023-11-24,3.0
BK0109,The Catcher in the Rye,Aldous HUXLEY,Biography,2022,2023-11-11,9,2023-12-17,1.0
BK0122,The Great Gatsby,F. Scott  Fitzgerald,Poetry,1967,2023-11-11,11,2023-12-12,3.0
BK0079,The Hobbit,Jane   Austen,Reference,1961,2023-11-12,11,,4.0
BK0075,Brave New World,F. Scott  Fitzgerald,Poetry,1956,2023-11-12,10,2023-11-24,4.0
BK0118,The Catcher in the Rye,F. Scott  Fitzgerald,Non-Fiction,1951,2023-11-12,12,2023-12-07,3.0
BK0028,Brave New World,J.D. Salinger,Fiction,2016,2023-11-12,12,2023-12-17,3.0
BK0040,Pride and Prejudice,Jane   Austen,Biography,1962,2023-11-12,11,2023-12-07,4.0
BK0070,The Great Gatsby,George  Orwell,Mystery,1963,2023-11-12,12,2023-12-15,2.0
BK0199,1984,J.D. Salinger,Poetry,1982,2023-11-12,9,2023-12-15,5.0
BK0122,Pride and Prejudice,william Golding,Mystery,1966,2023-11-12,11,2023-11-26,5.0
BK0188,The Great Gatsby,George  Orwell,Science Fiction,2002,2023-11-12,11,2023-11-29,2.0
BK0042,The Hobbit,Ray  Bradbury,Science Fiction,1987,2023-11-12,9,2023-12-25,2.0
BK0155,Lord of the Flies,Ray  Bradbury,Reference,1985,2023-11-12,9,2023-12-22,3.0
BK0167,1984,J.D. Salinger,Mystery,1972,2023-11-13,9,2023-11-21,5.0
BK0126,Animal Farm,Jane   Austen,Science Fiction,1978,2023-11-13,10,2023-11-25,1.0
BK0180,Animal Farm,J.D. Salinger,Historical Fiction,2010,2023-11-14,10,2023-12-14,3.0
BK0086,The Hobbit,Ray  Bradbury,Poetry,1962,2023-11-14,9,2023-11-21,4.0
BK0094,Lord of the Flies,J.D. Salinger,Mystery,1989,2023-11-14,12,2023-11-29,2.0
BK0066,The Great Gatsby,J.D. Salinger,Non-Fiction,1967,2023-11-14,9,2023-11-30,3.0
BK0175,Lord of the Flies,Aldous HUXLEY,Poetry,1957,2023-11-15,9,2023-12-25,3.0
BK0029,The Hobbit,J.R.R. Tolkien,Historical Fiction,1970,2023-11-15,12,,1.0
BK0047,Animal Farm,F. Scott  Fitzgerald,Historical Fiction,1955,2023-11-15,10,2023-12-12,2.0
BK0099,Animal Farm,Ray  Bradbury,Poetry,1985,2023-11-15,10,2023-12-26,2.0
BK0141,1984,Aldous HUXLEY,Science Fiction,1955,2023-11-16,13,2023-12-04,4.0
BK0112,The Hobbit,George Orwell,Non-Fiction,1951,2023-11-16,12,2023-11-25,2.0
BK0178,The Catcher in the Rye,Aldous HUXLEY,Poetry,2015,2023-11-16,12,2023-12-15,2.0
BK0130,Lord of the Flies,Aldous HUXLEY,Mystery,1988,2023-11-16,10,2023-11-29,2.0
BK0014,1984,Ray  Bradbury,Historical Fiction,1959,2023-11-16,10,2023-12-23,2.0
BK0155,To Kill a Mockingbird,william Golding,Fiction,1996,2023-11-16,12,2023-12-04,3.0
BK0004,The Catcher in the Rye,Ray  Bradbury,Poetry,1993,2023-11-16,9,2023-12-02,4.0
BK0069,The Great Gatsby,william Golding,Historical Fiction,1972,2023-11-17,10,2023-12-22,
BK0121,1984,Harper Lee,Non-Fiction,1972,2023-11-17,10,2023-12-15,3.0
BK0124,Animal Farm,George  Orwell,Poetry,1983,2023-11-17,9,2023-12-12,4.0
BK0061,Brave New World,J.R.R. Tolkien,Science Fiction,1990,2023-11-18,12,2023-12-30,5.0
BK0068,Fahrenheit 451,J.D. Salinger,Poetry,1998,2023-11-18,12,2024-01-01,2.0
BK0162,To Kill a Mockingbird,J.R.R. Tolkien,Poetry,1964,2023-11-18,10,,5.0
BK0001,The Great Gatsby,Aldous HUXLEY,Poetry,1957,2023-11-18,9,2023-12-02,1.0
BK0160,Pride and Prejudice,George  Orwell,Fiction,2005,2023-11-18,12,2023-11-29,3.0
BK0191,Animal Farm,william Golding,Mystery,2017,2023-11-18,11,2023-12-07,
BK0038,Brave New World,F. Scott  Fitzgerald,Biography,2006,2023-11-18,10,2023-12-28,5.0
BK0105,The Catcher in the Rye,Jane   Austen,Mystery,2023,2023-11-19,12,2023-12-30,4.0
BK0059,To Kill a Mockingbird,J.R.R. Tolkien,Poetry,1996,2023-11-19,10,2023-12-20,3.0
BK0128,To Kill a Mockingbird,william Golding,Historical Fiction,2009,2023-11-19,11,,1.0
BK0122,Animal Farm,George Orwell,Non-Fiction,1977,2023-11-19,12,2023-12-06,5.0
BK0049,The Catcher in the Rye,George Orwell,Fiction,1976,2023-11-20,11,2023-12-27,4.0
BK0036,The Hobbit,Aldous HUXLEY,Science Fiction,1983,2023-11-20,10,2023-12-03,1.0
BK0129,The Catcher in the Rye,J.R.R. Tolkien,Mystery,1967,2023-11-20,9,2023-12-22,2.0
BK0092,The Great Gatsby,George Orwell,Historical Fiction,2020,2023-11-20,12,2023-12-11,1.0
BK0043,The Catcher in the Rye,Jane   Austen,Historical Fiction,1979,2023-11-20,11,2023-12-30,1.0
BK0090,Pride and Prejudice,J.D. Salinger,Mystery,1995,2023-11-20,11,2023-12-31,4.0
BK0194,To Kill a Mockingbird,J.R.R. Tolkien,Science Fiction,2007,2023-11-20,12,2023-12-08,4.0
BK0065,The Hobbit,Harper Lee,Biography,1965,2023-11-20,10,2023-12-10,5.0
BK0067,Animal Farm,Jane   Austen,Reference,1994,2023-11-20,9,2023-12-13,5.0
BK0151,1984,Ray  Bradbury,Historical Fiction,1966,2023-11-20,11,2023-11-30,1.0
BK0198,1984,Jane   Austen,Poetry,2001,2023-11-21,9,2023-12-03,
BK0139,Fahrenheit 451,Jane   Austen,Non-Fiction,1984,2023-11-21,9,2023-11-28,
BK0039,Lord of the Flies,J.D. Salinger,Science Fiction,2003,2023-11-21,11,2023-12-09,3.0
BK0090,Animal Farm,Ray  Bradbury,Non-Fiction,2006,2023-11-21,12,,3.0
BK0146,The Hobbit,Harper Lee,Fiction,2016,2023-11-21,10,2023-12-26,5.0
BK0144,Animal Farm,F. Scott  Fitzgerald,Non-Fiction,1996,2023-11-21,12,2023-12-27,
BK0101,Fahrenheit 451,Ray  Bradbury,Reference,1989,2023-11-22,12,2023-12-09,2.0
,The Hobbit,Ray  Bradbury,Historical Fiction,1961,2023-11-22,9,,1.0
BK0096,Animal Farm,Ray  Bradbury,Biography,2008,2023-11-22,12,2023-12-20,1.0
BK0092,Fahrenheit 451,Jane   Austen,Historical Fiction,1991,2023-11-22,11,2023-12-11,5.0
BK0061,Pride and Prejudice,Jane   Austen,Science Fiction,1955,2023-11-23,9,2023-12-14,3.0
BK0147,Fahrenheit 451,George Orwell,Biography,1992,2023-11-23,10,2023-12-15,4.0
BK0009,The Great Gatsby,George  Orwell,Poetry,1984,2023-11-23,10,2023-12-20,1.0
BK0152,The Great Gatsby,william Golding,Historical Fiction,1988,2023-11-23,10,2023-12-09,5.0
BK0125,Brave New World,Jane   Austen,Mystery,1992,2023-11-23,9,2023-12-03,1.0
BK0019,Fahrenheit 451,J.R.R. Tolkien,Poetry,2016,2023-11-23,10,2023-12-14,5.0
BK0123,Pride and Prejudice,Ray  Bradbury,Mystery,1955,2023-11-23,10,2024-01-06,3.0
BK0012,The Hobbit,Ray  Bradbury,Science Fiction,2000,2023-11-24,9,,5.0
BK0117,The Hobbit,J.R.R. Tolkien,Historical Fiction,2018,2023-11-24,10,,3.0
BK0015,Fahrenheit 451,Jane   Austen,Mystery,1973,2023-11-24,10,2023-12-19,5.0
BK0173,The Catcher in the Rye,Ray  Bradbury,Science Fiction,1988,2023-11-24,12,2024-01-05,4.0
BK0058,1984,George Orwell,Biography,1992,2023-11-24,11,2023-12-07,3.0
,Brave New World,George Orwell,Non-Fiction,1978,2023-11-24,10,2023-12-28,1.0
BK0189,Animal Farm,J.D. Salinger,Historical Fiction,1992,2023-11-24,10,2024-01-06,2.0
BK0061,The Catcher in the Rye,Harper Lee,Mystery,1985,2023-11-25,10,2023-12-19,1.0
BK0158,Pride and Prejudice,George Orwell,Biography,1956,2023-11-25,10,,1.0
BK0145,To Kill a Mockingbird,Harper Lee,Science Fiction,2017,2023-11-26,9,2023-12-25,5.0
